customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,purchase_frequency,average_order_value,days_since_last_purchase,tenure_group,avg_monthly_spend,tenure_years,family_status,annual_spend,payment_consistency,short_contract_risk,paperless_risk,total_services,premium_service_usage,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0278-YXOOG,1,0,0,0,0.056338028169014,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0278606965174129,0.0109681513962612,1,5,21.05,150,0-12,0.1875617792421746,0.4166666666666667,0,252.6,1.081710213776722,1,0,1,0,False,True,False,False,False,False,True
3212-KXOCR,1,0,0,0,0.7183098591549296,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0273631840796019,0.1255942764828063,0,52,21.0,1560,48-60,0.1753896844506399,4.333333333333333,0,252.0,1.013919413919414,0,0,1,0,False,True,False,True,False,False,False
4598-XLKNJ,0,1,1,0,0.3380281690140845,1,No,No,Yes,Yes,No,Yes,Yes,1,0.7985074626865671,0.2879875375028848,1,25,98.5,750,24-36,0.828500823723229,2.083333333333333,1,1182.0,1.0211167512690356,1,1,5,2,True,False,False,False,False,True,False
6380-ARCEH,1,0,0,0,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0194029850746268,0.0001615508885298,0,1,20.2,30,0-12,0.1663920922570016,0.0833333333333333,0,242.4,1.0,1,0,1,0,False,True,False,False,False,False,True
3679-XASPY,0,0,1,1,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0119402985074626,7.500576967459007e-05,0,1,19.45,30,0-12,0.1602141680395387,0.0833333333333333,2,233.4,1.0,1,0,1,0,False,True,False,False,False,True,False
7123-WQUHX,1,0,0,0,0.5211267605633804,1,Yes,No,No,Yes,Yes,Yes,No,0,0.763681592039801,0.4138933764135702,0,38,95.0,1140,36-48,0.7815832827538367,3.1666666666666665,0,1140.0,0.998781163434903,0,0,5,2,True,False,True,False,False,False,False
5386-THSLQ,0,1,1,0,0.9154929577464788,0,No phone service,No,Yes,Yes,No,Yes,No,0,0.2716417910447761,0.3471555504269559,0,66,45.55,1980,60+,0.3778206280265588,5.5,1,546.5999999999999,1.0069686990652964,0,0,3,1,False,False,True,False,False,False,False
3192-NQECA,1,0,1,0,0.943661971830986,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,0.9129353233830844,0.8761885529656128,1,68,110.0,2040,60+,0.9220673030332396,5.666666666666667,1,1320.0,1.0176270053475935,0,1,7,3,True,False,False,True,False,False,False
6180-YBIQI,1,0,0,0,0.056338028169014,0,No phone service,No,No,No,No,No,No,0,0.0601990049751243,0.0093930302330948,0,5,24.3,150,0-12,0.1650741350906095,0.4166666666666667,0,291.6,0.8246913580246914,1,0,0,0,False,False,False,False,False,False,True
6728-DKUCO,0,0,1,1,1.0,1,Yes,Yes,Yes,No,No,Yes,Yes,1,0.854726368159204,0.840555042695592,0,72,104.15,2160,60+,0.8355127677100495,6.0,2,1249.8000000000002,0.9738958233317332,0,1,6,3,True,False,True,False,False,True,False
9750-BOOHV,0,0,0,0,0.4366197183098592,0,No phone service,Yes,No,No,No,No,No,0,0.1184079601990049,0.1048753750288483,0,32,30.15,960,24-36,0.2387896416803953,2.6666666666666665,0,361.8,0.9614946102819236,0,0,1,1,False,False,True,False,False,False,True
8597-CWYHH,1,0,0,0,0.5915492957746479,1,Yes,No,No,No,No,Yes,Yes,0,0.7572139303482587,0.4503231017770598,0,43,94.35,1290,36-48,0.7511781157810046,3.583333333333333,0,1132.1999999999998,0.9665397271416424,0,0,4,2,True,False,True,False,False,False,True
2848-YXSMW,1,0,1,1,1.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0114427860696517,0.1551407800600046,0,72,19.4,2160,60+,0.1559639849899322,6.0,2,232.8,0.9759808132875144,0,0,1,0,False,True,False,True,True,False,False
0486-HECZI,1,0,1,0,0.7605633802816901,1,Yes,Yes,Yes,No,No,Yes,No,1,0.7810945273631841,0.6023655665820448,1,55,96.75,1650,48-60,0.784618840796765,4.583333333333333,1,1161.0,0.984524312896406,1,1,5,2,True,False,False,False,False,True,False
4549-ZDQYY,0,0,0,0,0.7183098591549296,1,No,Yes,No,Yes,Yes,No,No,0,0.3950248756218906,0.3488864528040618,0,52,57.95,1560,48-60,0.4819176910404258,4.333333333333333,0,695.4000000000001,1.0095739032322293,0,0,4,2,False,False,True,False,True,False,False
5712-AHQNN,0,0,0,0,0.5915492957746479,1,No,No,Yes,Yes,No,Yes,No,1,0.7303482587064677,0.4541080083083313,0,43,91.65,1290,36-48,0.7574613999463621,3.583333333333333,0,1099.8000000000002,1.00333675890331,1,1,4,1,True,False,False,False,False,True,False
4846-WHAFZ,0,1,1,0,0.5070422535211268,1,Yes,No,No,No,No,No,No,1,0.5796019900497512,0.3287964458804523,1,37,76.5,1110,36-48,0.6385302106059931,3.083333333333333,1,918.0,1.0133015368309486,1,1,2,0,True,False,False,False,False,True,False
5256-SKJGO,0,0,1,1,0.8873239436619719,0,No phone service,No,Yes,No,Yes,Yes,Yes,1,0.3616915422885572,0.3928802215555043,0,64,54.6,1920,60+,0.4406275741350905,5.333333333333333,2,655.2,0.9797103937728936,0,1,4,3,False,False,False,True,False,True,False
3071-VBYPO,1,0,1,1,0.028169014084507,1,No,Yes,Yes,No,No,Yes,No,0,0.7124378109452736,0.0264943457189014,0,3,89.85,90,0-12,0.6820428336079077,0.25,2,1078.1999999999998,0.921535893155259,1,0,4,2,True,False,False,False,False,True,False
9560-BBZXK,0,0,0,0,0.4929577464788732,0,No phone service,Yes,No,No,No,No,No,0,0.127363184079602,0.1278040618509116,0,36,31.05,1080,24-36,0.2577224052718286,3.0,0,372.6,1.0076489533011272,0,0,1,1,False,False,False,True,False,False,False
5299-RULOA,0,0,1,1,0.1267605633802817,1,Yes,Yes,No,No,No,Yes,Yes,1,0.8159203980099502,0.1206842834064158,1,10,100.25,300,0-12,0.8769769357495881,0.8333333333333334,2,1203.0,1.061995012468828,1,1,5,3,True,False,False,False,False,True,False
8402-OOOHJ,0,0,0,0,0.5633802816901409,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0238805970149253,0.0942014770366951,0,41,20.65,1230,36-48,0.1677884035842005,3.4166666666666665,0,247.8,0.9864170554538476,0,0,1,0,False,True,False,True,False,False,True
9445-ZUEQE,1,0,1,1,0.3661971830985915,1,Yes,No,Yes,No,Yes,No,No,1,0.6661691542288557,0.246111239326102,0,27,85.2,810,24-36,0.6564158887058392,2.25,2,1022.4,0.9353155972874282,1,1,4,1,True,False,False,False,True,False,False
1091-SOZGA,0,0,1,1,0.7746478873239437,1,Yes,No,No,Yes,No,Yes,Yes,1,0.8114427860696517,0.6342776367412878,0,56,99.8,1680,48-60,0.8112864791715696,4.666666666666667,2,1197.6,0.9868755367878612,0,1,5,2,True,False,True,False,True,False,False
2928-HLDBA,0,0,0,0,0.0704225352112676,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0243781094527363,0.0108412185552734,0,6,20.7,180,0-12,0.1547913234486546,0.5,0,248.4,0.9078099838969405,1,0,1,0,False,True,False,False,False,False,True
0404-SWRVG,1,0,0,0,0.028169014084507,1,Yes,No,No,No,No,No,No,1,0.5587064676616916,0.0243191783983383,1,3,74.4,90,0-12,0.6302855573860516,0.25,0,892.8000000000001,1.0284498207885304,1,1,2,0,True,False,False,False,False,True,False
6497-TILVL,0,0,1,1,0.0845070422535211,1,No,Yes,No,No,No,No,No,0,0.3228855721393034,0.0382587122086314,0,7,50.7,210,0-12,0.4122734761120263,0.5833333333333334,2,608.4000000000001,0.9871794871794872,1,0,2,1,False,False,False,False,False,False,True
7219-TLZHO,0,0,1,1,0.0422535211267605,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0258706467661691,0.0050888529886914,0,4,20.85,120,0-12,0.1295304777594728,0.3333333333333333,2,250.2,0.7541966426858513,1,0,1,0,False,True,False,False,False,False,True
4622-YNKIJ,1,0,0,0,0.4507042253521127,1,No,Yes,No,No,Yes,Yes,No,1,0.7034825870646766,0.3472017078236787,0,33,88.95,990,24-36,0.7557411012929959,2.75,0,1067.4,1.03144429114075,0,1,4,3,True,False,False,True,False,True,False
4412-YLTKF,0,1,0,0,0.3661971830985915,1,Yes,No,No,Yes,No,No,No,1,0.5950248756218905,0.2442534041080083,1,27,78.05,810,24-36,0.6515040575996095,2.25,0,936.6,1.013358008873704,1,1,3,0,True,False,False,False,False,True,False
6734-PSBAW,1,0,1,0,1.0,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0527363184079602,0.1967632125548119,0,72,23.55,2160,60+,0.1972302306425041,6.0,1,282.6,1.01671974522293,0,1,2,0,False,True,False,True,False,False,False
3930-ZGWVE,1,0,0,0,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0149253731343283,0.0001096238172167,0,1,19.75,30,0-12,0.1626853377265238,0.0833333333333333,0,237.0,1.0,1,0,1,0,False,True,False,False,False,False,True
2639-UGMAZ,1,1,0,0,0.9859154929577464,0,No phone service,Yes,Yes,No,No,Yes,Yes,1,0.3800995024875622,0.4577140549273021,0,71,56.45,2130,60+,0.4623697705176693,5.916666666666667,0,677.4000000000001,0.9943612071008868,0,1,4,3,False,False,True,False,False,True,False
2876-GZYZC,0,0,0,0,0.1690140845070422,1,Yes,No,No,No,No,No,Yes,1,0.6736318407960199,0.1381087006692822,0,13,85.95,390,12-24,0.7702762640983398,1.0833333333333333,0,1031.4,1.0879760146775852,1,1,3,1,True,False,False,False,False,True,False
6207-WIOLX,0,0,1,1,0.3380281690140845,0,No phone service,Yes,Yes,Yes,No,Yes,Yes,1,0.4014925373134328,0.1712266328179091,1,25,58.6,750,24-36,0.4951070840197693,2.083333333333333,2,703.2,1.0256996587030718,1,1,5,3,False,False,False,False,True,False,False
8587-XYZSF,1,0,0,0,0.9295774647887324,1,No,No,No,No,Yes,No,No,0,0.3213930348258705,0.3740249249942303,0,67,50.55,2010,60+,0.4008089699771324,5.583333333333333,0,606.5999999999999,0.9625758448115506,0,0,2,1,False,False,False,True,False,False,False
3091-FYHKI,1,0,0,0,0.0,0,No phone service,No,No,No,No,No,Yes,1,0.1711442786069651,0.0019213016385875,1,1,35.45,30,0-12,0.2920098846787479,0.0833333333333333,0,425.4,1.0,1,1,1,1,False,False,False,False,False,True,False
2372-HWUHI,1,0,0,0,0.0140845070422535,1,No,No,No,No,No,No,No,0,0.2597014925373134,0.007206323563351,1,2,44.35,60,0-12,0.3346375617792421,0.1666666666666666,0,532.2,0.9160090191657272,1,0,1,0,False,False,False,False,False,True,False
7799-LGRDP,0,0,0,0,0.5915492957746479,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0741293532338308,0.1349411493191784,0,43,25.7,1290,36-48,0.2276158001609134,3.583333333333333,0,308.4,1.0751968147678943,0,1,2,0,False,True,False,True,True,False,False
7850-VWJUU,0,0,0,0,0.3098591549295775,1,No,Yes,No,No,No,No,No,1,0.5646766169154228,0.2030579275328871,0,23,75.0,690,12-24,0.6369529403337869,1.9166666666666667,0,900.0,1.0310144927536231,1,1,2,1,True,False,False,False,False,False,False
3774-VBNXY,0,0,1,1,0.8873239436619719,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0194029850746268,0.1452746365105008,0,64,20.2,1920,60+,0.1644550556013179,5.333333333333333,2,242.4,0.9883586014851484,0,0,1,0,False,True,False,True,False,False,True
6217-KDYWC,1,0,0,1,0.7887323943661972,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0134328358208955,0.1329044541887837,0,57,19.6,1710,48-60,0.1691595132807306,4.75,1,235.2,1.047753311851056,0,1,1,0,False,True,False,True,False,False,True
0390-DCFDQ,0,1,1,0,0.0,1,No,No,No,No,No,No,No,1,0.5194029850746269,0.0059600738518347,1,1,70.45,30,0-12,0.5803130148270181,0.0833333333333333,1,845.4000000000001,1.0,1,1,1,0,True,False,False,False,False,False,True
3146-MSEGF,0,1,1,1,1.0,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,0.6945273631840796,0.7393087929840757,0,72,88.05,2160,60+,0.7351329397766795,6.0,2,1056.6,1.013573411571708,0,1,8,4,False,False,False,True,True,False,False
4080-OGPJL,0,0,0,0,0.0985915492957746,1,Yes,Yes,No,No,Yes,No,Yes,0,0.5263681592039802,0.0628721440110777,1,8,71.15,240,0-12,0.5803644975288302,0.6666666666666666,0,853.8000000000001,0.9902494729444834,1,0,5,3,False,False,False,False,False,True,False
1095-WGNGG,0,0,1,0,0.8450704225352113,1,Yes,No,Yes,No,No,Yes,Yes,1,0.8238805970149253,0.6868739903069467,0,61,101.05,1830,60+,0.8063372673994652,5.083333333333333,1,1212.6,0.9687218630608124,0,1,5,2,True,False,False,True,False,False,False
2636-SJDOU,1,0,0,0,0.8873239436619719,1,Yes,Yes,Yes,No,No,No,No,1,0.6572139303482587,0.608152550196169,0,64,84.3,1920,60+,0.6807364600494233,5.333333333333333,0,1011.6,0.9803251037959668,0,1,4,1,True,False,True,False,True,False,False
1131-QQZEB,1,1,1,0,0.9859154929577464,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0567164179104477,0.2004846526655896,0,71,23.95,2130,60+,0.2037496809522704,5.916666666666667,1,287.4,1.0327854391484608,0,0,2,0,False,True,False,True,False,False,False
5716-EZXZN,0,0,1,1,0.9014084507042254,1,Yes,Yes,Yes,No,Yes,Yes,No,1,0.8039800995024875,0.7382760212324024,0,65,99.05,1950,60+,0.8131668989988594,5.416666666666667,2,1188.6,0.9966528171475167,0,1,6,3,True,False,False,True,True,False,False
6837-BJYDQ,1,0,0,0,0.028169014084507,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0134328358208955,0.0049099930763904,0,3,19.6,90,0-12,0.1684514003294892,0.25,0,235.2,1.0433673469387754,0,0,1,0,False,True,True,False,False,False,True
2135-RXIHG,1,0,0,0,0.0,1,No,No,No,No,No,No,No,1,0.2726368159203979,0.0030983152550196,1,1,45.65,30,0-12,0.3760296540362438,0.0833333333333333,0,547.8,1.0,1,1,1,0,False,False,False,False,False,True,False
6440-DKQGE,1,0,0,1,0.4084507042253521,1,No,No,Yes,Yes,No,Yes,No,0,0.4601990049751243,0.2205342718670667,0,30,64.5,900,24-36,0.5299148819330038,2.5,1,774.0,0.997390180878553,0,0,4,1,False,False,True,False,True,False,False
3466-BYAVD,1,0,1,1,0.1971830985915492,1,No,No,Yes,Yes,Yes,No,Yes,1,0.5099502487562189,0.1214631894761135,0,15,69.5,450,12-24,0.5883580450302033,1.25,2,834.0,1.0277218225419664,1,1,5,2,False,False,False,False,False,False,True
3780-YVMFA,0,0,1,1,0.0985915492957746,1,No,No,No,No,Yes,Yes,Yes,1,0.5004975124378109,0.0629529194553427,0,8,68.55,240,0-12,0.581085255354201,0.6666666666666666,2,822.5999999999999,1.0290846097738875,1,1,4,3,False,False,False,False,False,True,False
3874-EQOEP,1,0,0,0,0.0845070422535211,1,Yes,No,No,No,No,Yes,Yes,0,0.763681592039801,0.0734710362335564,1,7,95.0,210,0-12,0.7713579665803718,0.5833333333333334,0,1140.0,0.9857142857142858,1,0,4,2,True,False,False,False,False,False,True
1679-JRFBR,0,0,1,1,0.971830985915493,1,Yes,Yes,Yes,Yes,No,Yes,Yes,1,0.8945273631840797,0.9129644588045236,0,70,108.15,2100,60+,0.9332254648152508,5.833333333333333,2,1297.8000000000002,1.0475596063668189,0,1,7,3,True,False,True,False,True,False,False
9073-ZZIAY,1,0,1,1,0.8591549295774649,1,No,Yes,Yes,Yes,Yes,Yes,Yes,0,0.6751243781094527,0.5996365105008078,0,62,86.1,1860,60+,0.6928907370994313,5.166666666666667,2,1033.1999999999998,0.9769678917987336,0,0,7,4,False,False,False,True,False,True,False
3077-RSNTJ,0,0,1,1,0.0704225352112676,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0144278606965173,0.0109277636741287,0,6,19.7,180,0-12,0.1558209774848984,0.5,2,236.4,0.9602368866328258,1,0,1,0,False,True,False,False,False,False,True
6551-GNYDG,0,0,1,1,0.1830985915492957,1,No,No,No,No,No,No,Yes,1,0.6233830845771144,0.1308562197092084,0,14,80.9,420,12-24,0.6782772417039303,1.1666666666666667,2,970.8,1.0178350697510152,1,1,2,1,True,False,False,False,False,False,False
9167-APMXZ,0,0,0,0,0.295774647887324,1,Yes,No,No,No,No,Yes,No,1,0.6557213930348259,0.208071774751904,0,22,84.15,660,12-24,0.6821738804852479,1.8333333333333333,0,1009.8,0.9841462755901258,1,1,3,1,True,False,False,False,False,False,False
2749-CTKAJ,1,0,1,1,0.295774647887324,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0189054726368158,0.0462843295638126,0,22,20.15,660,12-24,0.157218810843193,1.8333333333333333,2,241.8,0.9472140762463344,0,0,1,0,False,True,True,False,False,False,True
6371-NZYEG,1,0,1,1,0.2112676056338028,1,No,Yes,No,Yes,No,Yes,No,0,0.4577114427860697,0.1159935379644588,0,16,64.25,480,12-24,0.5271828665568369,1.3333333333333333,2,771.0,0.9961089494163424,0,0,4,2,False,False,False,True,False,False,True
7554-NEWDD,1,0,0,0,0.1267605633802817,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0741293532338308,0.026863604892684,0,10,25.7,300,0-12,0.2072487644151565,0.8333333333333334,0,308.4,0.978988326848249,0,0,2,0,False,True,False,True,False,False,False
8992-VONJD,0,0,0,1,0.1690140845070422,1,No,Yes,Yes,No,No,No,No,1,0.3756218905472637,0.0860546965151165,0,13,56.0,390,12-24,0.4844443036370549,1.0833333333333333,1,672.0,1.050206043956044,1,1,3,1,False,False,False,False,False,True,False
0867-MKZVY,0,0,1,0,0.2676056338028169,1,Yes,Yes,No,No,No,No,No,0,0.6383084577114428,0.1815774290330025,1,20,82.4,600,12-24,0.65582784184514,1.6666666666666667,1,988.8,0.9662317961165048,1,0,3,1,True,False,False,False,False,True,False
4482-EWFMI,0,0,0,0,0.0140845070422535,1,No,No,No,No,No,No,No,1,0.5119402985074627,0.013431802446342,0,2,69.7,60,0-12,0.5568369028006589,0.1666666666666666,0,836.4000000000001,0.96987087517934,1,1,1,0,True,False,False,False,False,True,False
4648-YPBTM,1,0,0,0,0.7323943661971831,1,Yes,No,Yes,Yes,Yes,No,Yes,1,0.5537313432835821,0.4545868912993307,0,53,73.9,1590,48-60,0.6151891455037145,4.416666666666667,0,886.8000000000001,1.0106084203538692,0,1,6,2,False,False,False,True,False,False,False
2907-ILJBN,0,0,1,1,0.1408450704225352,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0233830845771144,0.024821140087699,0,11,20.6,330,0-12,0.1751535120563127,0.9166666666666666,2,247.2,1.032215357458076,0,0,1,0,False,True,True,False,False,False,True
6345-FZOQH,1,0,1,0,0.9577464788732396,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0164179104477611,0.155163858758366,0,69,19.9,2070,60+,0.1627689038512045,5.75,1,238.8,0.9929721069113684,0,0,1,0,False,True,False,True,False,False,True
3376-BMGFE,0,0,0,0,0.0422535211267605,1,No,No,No,No,No,No,No,1,0.5238805970149254,0.0293330256173551,1,4,70.9,120,0-12,0.5621911037891268,0.3333333333333333,0,850.8000000000001,0.96262341325811,1,1,1,0,True,False,False,False,False,False,False
5997-OPVFA,1,0,1,0,1.0,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,0.7044776119402985,0.7195534271867067,0,72,89.05,2160,60+,0.7155466318872414,6.0,1,1068.6,0.9754897373510512,0,1,8,4,False,False,False,True,False,False,False
3445-HXXGF,1,1,1,0,0.8028169014084507,0,No phone service,No,Yes,Yes,No,No,Yes,1,0.2691542288557213,0.3037618278329101,1,58,45.3,1740,48-60,0.3765267283985684,4.833333333333333,1,543.5999999999999,1.0090583847149277,1,1,3,1,False,False,False,False,False,True,False
1159-WFSGR,0,0,1,1,0.2112676056338028,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0213930348258706,0.0349180706208169,0,16,20.4,480,12-24,0.1654654036243822,1.3333333333333333,2,244.8,0.9846813725490196,1,0,1,0,False,True,False,False,False,True,False
7654-YWJUF,1,0,1,0,0.5915492957746479,1,No,Yes,No,Yes,Yes,No,No,1,0.6567164179104478,0.4062370182321717,0,43,84.25,1290,36-48,0.6779912647025018,3.583333333333333,1,1011.0,0.9769512110965428,0,1,4,2,True,False,True,False,False,False,False
1875-QIVME,0,0,1,0,0.0140845070422535,1,Yes,No,No,Yes,Yes,Yes,Yes,1,0.8572139303482588,0.0258481421647819,1,2,104.4,60,0-12,1.0,0.1666666666666666,1,1252.8000000000002,1.1628352490421456,1,1,6,3,True,False,False,False,False,True,False
6727-IOTLZ,1,0,1,0,0.1830985915492957,1,No,No,Yes,Yes,Yes,Yes,Yes,0,0.6338308457711442,0.1341968612970228,0,14,81.95,420,12-24,0.6953106613320782,1.1666666666666667,1,983.4,1.030027019959906,0,0,6,3,False,False,False,True,False,False,True
0691-JVSYA,0,0,1,0,0.7323943661971831,1,No,No,No,Yes,No,Yes,Yes,1,0.7621890547263681,0.574821140087699,1,53,94.85,1590,48-60,0.7771284697398277,4.416666666666667,1,1138.1999999999998,0.9946588953760158,0,1,4,2,True,False,True,False,False,False,False
5918-VUKWP,0,0,0,0,0.4366197183098592,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0228855721393034,0.0733614124163397,0,32,20.55,960,24-36,0.1684900123558484,2.6666666666666665,0,246.6,0.9953619221411192,0,0,1,0,False,True,True,False,False,False,False
